One professional engineer license issued in zip code 48168 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043421	2020-01-17 06:34:07	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Six real estate licenses issued in zip code 49548 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043012	2019-12-09 10:22:44	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Three real estate licenses issued in zip code 49442 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043030	2019-12-09 10:30:28	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Five real estate licenses issued in zip code 48085 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043304	2020-02-03 10:10:38	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 48206 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043246	2020-02-11 07:36:25	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 48214 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043539	2019-12-31 06:06:56	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two security guard licenses issued in zip code 48075 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521042922	2019-12-09 10:25:18	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 48439 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043403	2020-01-20 09:06:29	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 48740 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043148	2020-02-25 08:04:24	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One accountancy license issued in zip code 48827 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043577	2019-12-26 07:09:07	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 49660 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521042996	2019-12-09 09:23:53	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Three real estate licenses issued in zip code 48118 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043288	2020-02-05 07:03:46	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
13 real estate licenses issued in zip code 48236 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043230	2020-02-13 07:55:41	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One landscape architect license issued in zip code 49424 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043485	2020-01-08 06:30:47	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One carnival/amusement license issued in zip code 48658 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043523	2020-01-02 06:19:30	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One transportation company license issued in zip code 48080 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521042906	2019-12-09 09:54:19	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Four real estate licenses issued in zip code 49024 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043094	2020-03-04 08:06:14	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 49008 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043386	2020-01-22 07:47:27	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Three real estate licenses issued in zip code 48837 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043132	2020-02-27 08:47:31	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 49747 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521042980	2019-12-09 10:17:50	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Five real estate licenses issued in zip code 48161 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043272	2020-02-07 06:18:01	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Three real estate licenses issued in zip code 48320 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043214	2020-02-15 08:12:23	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One mortuary science license issued in zip code 48237 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043469	2020-01-10 07:37:15	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One hearing aid dealer license issued in zip code 48134 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043507	2020-01-05 08:45:02	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One transportation company license issued in zip code 48423 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521042890	2019-12-09 09:00:18	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 49091 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043078	2020-03-06 07:55:42	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Four professional engineer licenses issued in zip code 49504 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043370	2020-01-24 07:34:39	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 48872 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043116	2020-02-29 08:25:50	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One accountancy license issued in zip code 48051 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043625	2019-12-19 07:56:37	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two real estate licenses issued in zip code 49913 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521042964	2019-12-09 10:39:57	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Three real estate licenses issued in zip code 48377 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043198	2020-02-18 06:25:36	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One mortuary science license issued in zip code 49337 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043453	2020-01-12 08:49:45	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One unarmed combat commission license issued in zip code 48629 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521042874	2019-12-09 10:47:40	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 49245 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043062	2020-03-08 07:38:29	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Six real estate licenses issued in zip code 48009 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043336	2020-01-29 06:22:19	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional investigator license issued in zip code 48127 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043354	2020-01-27 10:33:07	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One accountancy license issued in zip code 48894 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043571	2019-12-26 08:03:37	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two real estate licenses issued in zip code 48442 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043180	2020-02-20 07:57:27	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One accountancy license issued in zip code 48160 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043609	2019-12-21 08:02:24	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 48025 in Q2 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/521043437	2020-01-15 07:55:04	Michigan Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
