8.1% of employees at the Suffolk District Attorney's Office made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125493	2020-07-26 08:33:22	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
15.2% of employees at the Executive Office of Public Safety and Homeland Security made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126901	2020-11-17 06:26:21	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
8.7% of employees at the Board of Library Commissioners made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126445	2020-10-07 08:45:05	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
20% of employees at the Massachusetts Marketing Partnership made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126736	2020-10-31 09:28:12	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
3.1% of employees at the Department of Developmental Services made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126253	2020-09-21 10:12:21	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
5% of employees at the Division of Operational Services made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126017	2020-09-04 08:21:58	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.7% of employees at the Human Resources Division made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125839	2020-08-20 08:41:57	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7.5% of employees at the Committee for Public Counsel Services made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127220	2020-12-18 08:09:53	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7.7% of employees at the Office for Refugees and Immigrants made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125656	2020-08-03 10:54:27	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
1.8% of employees at the Department of Transitional Assistance made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127059	2020-12-01 06:14:08	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
0.9% of employees at Roxbury Community College made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126607	2020-10-21 08:06:56	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
31.9% of employees at the Supreme Judicial Court made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125478	2020-07-28 09:03:12	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
21.8% of employees at the Executive Office of Technology Services and Security made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126888	2020-11-16 09:18:55	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
1.7% of employees at Bunker Hill Community College made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126433	2020-10-05 10:52:34	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
8.3% of employees at the Massachusetts Office of Business Development made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126725	2020-11-05 06:00:59	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
13% of employees at the Department of Elder Affairs made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126239	2020-09-20 09:22:59	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
20.3% of employees at the Lottery and Gaming Commission made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125827	2020-08-18 07:32:31	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
2% of employees at the Criminal Justice Information Services Department made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127208	2020-12-17 08:01:49	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
11.4% of employees at the Office of Consumer Affairs and Business Regulation made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125645	2020-08-04 08:54:10	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
6.7% of employees at the Department of Veterans Services made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127047	2020-12-02 07:10:21	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
5.5% of employees at the Secretary of State made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126606	2020-10-12 10:26:20	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
11.8% of employees at the Teachers Retirement Board made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125465	2020-07-19 07:08:43	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
9.1% of employees at the George Fingold Library made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126882	2020-11-15 06:08:15	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
16.7% of employees at the Bureau of State Buildings made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126422	2020-10-06 08:10:40	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
28.6% of employees at the Mental Health Legal Advisors made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126710	2020-10-30 07:08:32	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.6% of employees at the Department of Energy Resources made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126224	2020-09-19 09:14:30	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
